;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Peat";"Geothermal";"Solar, Tide, Wave, Fuel Cell";"Biodiesel"
"1945-01-01 00:00:00";;;;0;;;;;;;;
"1946-01-01 00:00:00";;;;0;;;;;;;;
"1947-01-01 00:00:00";;;;0;;;;;;;;
"1948-01-01 00:00:00";;;;0;;;;;;;;
"1949-01-01 00:00:00";;;;0;;;;;;;;
"1950-01-01 00:00:00";;;;0;;;;;;;;
"1951-01-01 00:00:00";;;;0;;;;;;;;
"1952-01-01 00:00:00";;;;0;;;;;;;;
"1953-01-01 00:00:00";;;;0;;;;;;;;
"1954-01-01 00:00:00";;;;0,171428571428571;;;;;;;;
"1955-01-01 00:00:00";;;;0,22571428571428556;;;;;;;;
"1956-01-01 00:00:00";;;;0,2714285714285716;;;;;;;;
"1957-01-01 00:00:00";;;;0,4228571428571422;;;;;;;;
"1958-01-01 00:00:00";;;;0,7942857142857144;;;;;;;;
"1959-01-01 00:00:00";;;;0,9885714285714289;;;;;;;;
"1960-01-01 00:00:00";;;;1,131428571428571;;;;;;;;
"1961-01-01 00:00:00";;;;1,2428571428571458;;;;;;;;
"1962-01-01 00:00:00";;;;1,2914285714285667;;;;;;;;
"1963-01-01 00:00:00";;;;1,417142857142853;;;;;;;;
"1964-01-01 00:00:00";;;;1,488571428571434;;;;;;;;
"1965-01-01 00:00:00";;;;1,6342857142857088;;;;;;;;
"1966-01-01 00:00:00";;;;1,8057142857142916;;;;;;;;
"1967-01-01 00:00:00";;;;2,005714285714283;;;;;;;;
"1968-01-01 00:00:00";;;;2,0828571428571485;;;;;;;;
"1969-01-01 00:00:00";;;;2,0771428571428525;;;;;;;;
"1970-01-01 00:00:00";;;;2,1885714285714344;;;;;;;;
"1971-01-01 00:00:00";;;;2,4228571428571426;;;;;;;;
"1972-01-01 00:00:00";;;;2,3800000000000057;;;;;;;;
"1973-01-01 00:00:00";;;;2,357142857142857;;;;;;;;
"1974-01-01 00:00:00";;;;2,3257142857142887;;;;;;;;
"1975-01-01 00:00:00";;;;2,157142857142854;;;;;;;;
"1976-01-01 00:00:00";;;;1,9999999999999991;;;;;;;;
"1977-01-01 00:00:00";;;;2,045714285714284;;;;;;;;
"1978-01-01 00:00:00";;;;1,8857142857142812;;;;;;;;
"1979-01-01 00:00:00";;;;1,828571428571428;;;;;;;;
"1980-01-01 00:00:00";0;0;0;1,8085712982;0;0;0;0;;0;0;
"1981-01-01 00:00:00";0;0;0;1,4657143625;0;0;0;0;;0;0;
"1982-01-01 00:00:00";0;0;0;1,5857143307;0;0;0;0;;0;0;
"1983-01-01 00:00:00";0;0;0;1,4657143625;0;0;0;0;;0;0;
"1984-01-01 00:00:00";0;0;0;1,7485714304;0;0;0;0;;0;0;
"1985-01-01 00:00:00";0;0;0;1,794285704;0;0;0;0;;0;0;
"1986-01-01 00:00:00";0;0;0;1,8285714092;0;0;0;0;;0;0;
"1987-01-01 00:00:00";0;0;0;1,7485714304;0;0;0;0;;0;0;
"1988-01-01 00:00:00";0;0;0;1,659999909;0;0;0;0;;0;0;
"1989-01-01 00:00:00";0;0;0;1,937142809;0;0;0;0;;0;0;
"1990-01-01 00:00:00";0;0;0;2,1742857196;0;0;0;0;;0;0;
"1991-01-01 00:00:00";0;0;0;2,1942857143;0;0;0;0;;0;0;
"1992-01-01 00:00:00";0;0;0;2,7800000774;0;0;0;0;;0;0;
"1993-01-01 00:00:00";0;0;0;2,7371428296;0;0;0;0;;0;0;
"1994-01-01 00:00:00";0;0;0;2,8485713715;0;0;0;0;;0;0;
"1995-01-01 00:00:00";0;0;0;2,9571430039;0;0;0;0;;0;0;
"1996-01-01 00:00:00";0;0;0;3,1628572351;0;0;0;0;;0;0;
"1997-01-01 00:00:00";0;0;0;3,5428571344;0;0;0;0;;0;0;
"1998-01-01 00:00:00";0;0;0;3,5857142659;0;0;0;0;;0;0;
"1999-01-01 00:00:00";0;0;0;3,5942856922;0;0;0;0;;0;0;
"2000-01-01 00:00:00";0;0;0;4,4314286764;0;0;0;0;;0;0;0
"2001-01-01 00:00:00";0;0;0;4,4171428496;0;0;0;0;;0;0;0
"2002-01-01 00:00:00";0;0;0;4,7657143021;0;0;0;0;;0;0;0
"2003-01-01 00:00:00";0;0;0;5,0057143548;0;0;0;0;;0;0;0
"2004-01-01 00:00:00";0;0;0;5,3942856804;0;0;0;0;;0;0;0
"2005-01-01 00:00:00";0;0;0;5,2542858338;0;0;0;0;;0;0,0114285711912;0
"2006-01-01 00:00:00";0;0;0;3,3158777971;0;0,22222221373;0;0;;0;0,022857142615;0
"2007-01-01 00:00:00";0;0;0;3,9942858188;0;0,22222221373;0;0;;0;0,031428572404;0
"2008-01-01 00:00:00";0;0;0;4,6599999281;0;0;0;0;;0;0,048571430819;0
"2009-01-01 00:00:00";0;0;0;3,9885714183;0;0;0;0;;0;0,057142857119;0
"2010-01-01 00:00:00";0;0;0;4,5999998277;0;0;0;0;;0;0,059999998056;0
"2011-01-01 00:00:00";0;0;0;4,8285714283;0;0;0;0;;0;0,065714284582;0
"2012-01-01 00:00:00";0;0;0;4,9428572286;0;0;0;0;;0;0,071428569945;0
"2013-01-01 00:00:00";0;0;0;5,5714286069;0;0;0;0;;0;0,074285716697;0
"2014-01-01 00:00:00";0;0;0;7,2428568517;0;0;0;0;;0;0,08000000206;0
"2015-01-01 00:00:00";0;0;0;7,4714284523;0;0;0;0;;0;0,088571429523;0
"2016-01-01 00:00:00";0;0;0;9,1714286996;0;0;0;0;;0;0,108571433527;0
