;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Peat";"Geothermal";"Solar, Tide, Wave, Fuel Cell";"Biodiesel"
"1900-01-01 00:00:00";;0;;0;;;;;;;;
"1901-01-01 00:00:00";;0;;0;;;;;;;;
"1902-01-01 00:00:00";;0;;0;;;;;;;;
"1903-01-01 00:00:00";;0,350063;;0;;;;;;;;
"1904-01-01 00:00:00";;0,439614;;0;;;;;;;;
"1905-01-01 00:00:00";;0,716408;;0;;;;;;;;
"1906-01-01 00:00:00";;0,773395;;0;;;;;;;;
"1907-01-01 00:00:00";;0,854805;;0;;;;;;;;
"1908-01-01 00:00:00";;1,213009;;0;;;;;;;;
"1909-01-01 00:00:00";;1,261855;;0;;;;;;;;
"1910-01-01 00:00:00";;1,326983;;0;;;;;;;;
"1911-01-01 00:00:00";;1,571213;;0;;;;;;;;
"1912-01-01 00:00:00";;1,595636;;0;;;;;;;;
"1913-01-01 00:00:00";;1,79102;;0;;;;;;;;
"1914-01-01 00:00:00";;2,580697;;0;;;;;;;;
"1915-01-01 00:00:00";;3,028452;;0;;;;;;;;
"1916-01-01 00:00:00";;3,630886;;0;;;;;;;;
"1917-01-01 00:00:00";;4,054218;;0;;;;;;;;
"1918-01-01 00:00:00";;3,622745;;0;;;;;;;;
"1919-01-01 00:00:00";;3,769283;;0;;;;;;;;
"1920-01-01 00:00:00";;4,265884;;0;;;;;;;;
"1921-01-01 00:00:00";;4,249602;;0;;;;;;;;
"1922-01-01 00:00:00";;3,809988;;0;;;;;;;;
"1923-01-01 00:00:00";;4,55896;;0;;;;;;;;
"1924-01-01 00:00:00";;4,811331;;0;;;;;;;;
"1925-01-01 00:00:00";;5,609149;;0;;;;;;;;
"1926-01-01 00:00:00";;7,123375;;0;;;;;;;;
"1927-01-01 00:00:00";;7,400169;;0;;;;;;;;
"1928-01-01 00:00:00";;8,914395;;0;;;;;;;;
"1929-01-01 00:00:00";;8,442217;;0;;;;;;;;
"1930-01-01 00:00:00";;7,644399;;0;;;;;;;;
"1931-01-01 00:00:00";;4,778767;;0;;;;;;;;
"1932-01-01 00:00:00";;3,565758;;0;;;;;;;;
"1933-01-01 00:00:00";;3,940244;;0;;;;;;;;
"1934-01-01 00:00:00";;5,234663;;0;;;;;;;;
"1935-01-01 00:00:00";;5,657995;;0;;;;;;;;
"1936-01-01 00:00:00";;5,739405;;0;;;;;;;;
"1937-01-01 00:00:00";;8,38523;;0;;;;;;;;
"1938-01-01 00:00:00";;8,499204;;0;;;;;;;;
"1939-01-01 00:00:00";;9,101638;;0;;;;;;;;
"1940-01-01 00:00:00";;10,510031;;0;;;;;;;;
"1941-01-01 00:00:00";;11,495092;;0;;;;;;;;
"1942-01-01 00:00:00";;12,69996;;0;;;;;;;;
"1943-01-01 00:00:00";;14,482839;;0;;;;;;;;
"1944-01-01 00:00:00";;14,718928;;0;;;;;;;;
"1945-01-01 00:00:00";;13,587329;;0;;;;;;;;
"1946-01-01 00:00:00";;13,131433;;0;;;;;;;;
"1947-01-01 00:00:00";;12,276628;;0;;;;;;;;
"1948-01-01 00:00:00";;13,807136;;0;;;;;;;;
"1949-01-01 00:00:00";;15,614438;;0;;;;;;;;
"1950-01-01 00:00:00";;17,324048;;0;;;;;;;;
"1951-01-01 00:00:00";;18,7243;;0;;;;;;;;
"1952-01-01 00:00:00";;20,832819;;0,002857142857142854;;;;;;;;
"1953-01-01 00:00:00";;21,321279;;0,028571428571428543;;;;;;;;
"1954-01-01 00:00:00";;22,371468;;0,01999999999999999;;;;;;;;
"1955-01-01 00:00:00";;26,987415;;0,005714285714285708;;;;;;;;
"1956-01-01 00:00:00";;28,933114;;0,008571428571428574;;;;;;;;
"1957-01-01 00:00:00";;31,367273;;0,005714285714285708;;;;;;;;
"1958-01-01 00:00:00";;28,778435;;0,005714285714285708;;;;;;;;
"1959-01-01 00:00:00";;30,602019;;0,005714285714285708;;;;;;;;
"1960-01-01 00:00:00";;2,922619;;3,1057142857142903;;;;;;;;
"1961-01-01 00:00:00";;25,017293;;6,302857142857139;;;;;;;;
"1962-01-01 00:00:00";;23,006466;;7,817142857142857;;;;;;;;
"1963-01-01 00:00:00";;22,30634;;8,977142857142853;;;;;;;;
"1964-01-01 00:00:00";;24,781204;;10,202857142857146;;;;;;;;
"1965-01-01 00:00:00";;28,566769;;11,040000000000001;;;;;;;;
"1966-01-01 00:00:00";;27,614272;;13,925714285714253;;;;;;;;
"1967-01-01 00:00:00";;24,91146;;12,774285714285735;;;;;;;;
"1968-01-01 00:00:00";;26,645493;;13,808571428571458;;;;;;;;
"1969-01-01 00:00:00";;27,125812;;15,008571428571477;;;;;;;;
"1970-01-01 00:00:00";;28,65632;;14,991428571428568;;;;;;;;
"1971-01-01 00:00:00";;27,35376;;16,065714285714336;;;;;;;;
"1972-01-01 00:00:00";;23,674028;;15,120000000000047;;;;;;;;
"1973-01-01 00:00:00";;28,786576;;15,974285714285674;;;;;;;;
"1974-01-01 00:00:00";;25,277805;;14,779999999999996;;;;;;;;
"1975-01-01 00:00:00";;26,8653;;15,20285714285714;;;;;;;;
"1976-01-01 00:00:00";;29,250613;;13,877142857142868;;;;;;;;
"1977-01-01 00:00:00";;24,659089;;9,862857142857141;;;;;;;;
"1978-01-01 00:00:00";;24,952165;;10,891428571428568;;;;;;;;
"1979-01-01 00:00:00";;25,953508;;10,099999999999998;;;;;;;;
"1980-01-01 00:00:00";0;20,060335792;0;11,331428825;0;0;0;0,20447988115;;0;0;
"1981-01-01 00:00:00";0;17,929651175;0;11,634285655;0;0;0;0,20447988115;;0;0;
"1982-01-01 00:00:00";0;18,792070336;0;10,1942856877;0;0;0;0,20447988115;;0;0;
"1983-01-01 00:00:00";0;18,937016189;0;10,557142967;0;0;0;0,20447988115;;0;0;
"1984-01-01 00:00:00";0;19,697974067;0;9,7771430574;0;0;0;0,20447988115;;0;0;
"1985-01-01 00:00:00";0;22,495406584;0;8,7571427462;0;0;0;0,20447988115;;0;0;
"1986-01-01 00:00:00";0;25,995819103;0;8,9200001948;0;0;0;0,20447988115;;0;0;
"1987-01-01 00:00:00";0;35,243285673;0;7,0857141525;0;0;0;0,20447988115;;0;0;
"1988-01-01 00:00:00";0;33,975020217;0;7,5971427047;0;0;0;0,20447988115;;0;0;
